terrain_path,satellite_path,slope_variation,elevation_change,water_proximity,vegetation_density,coastal,has_lake,has_river,z,x,y,region
z16/19579_24264.png,z16/19579_24264.png,0.0085373391707738,55.099609375,0.037445068359375,0.3362733423709869,False,False,False,16,19579,24264,amherst_ma
z16/19579_24265.png,z16/19579_24265.png,0.0063047632575035,65.0,0.0185394287109375,0.3345578908920288,False,False,False,16,19579,24265,amherst_ma
z16/19579_24266.png,z16/19579_24266.png,0.0090041081110636,66.0,0.00164794921875,0.3326249420642853,False,False,False,16,19579,24266,amherst_ma
z16/19579_24267.png,z16/19579_24267.png,0.0048180674513181,27.3994140625,0.0079803466796875,0.3316335380077362,False,False,False,16,19579,24267,amherst_ma
z16/19579_24268.png,z16/19579_24268.png,0.0034075359503428,23.0,0.0246429443359375,0.3315474987030029,False,False,False,16,19579,24268,amherst_ma
z16/19579_24269.png,z16/19579_24269.png,0.0045161897937456,42.8994140625,0.0317230224609375,0.3332714438438415,False,False,False,16,19579,24269,amherst_ma
z16/19579_24270.png,z16/19579_24270.png,0.0045586387316385,40.5,0.0030059814453125,0.3318434655666351,False,False,False,16,19579,24270,amherst_ma
z16/19579_24271.png,z16/19579_24271.png,0.0035786002874374,32.5,0.000762939453125,0.3390259146690368,False,False,False,16,19579,24271,amherst_ma
z16/19580_24200.png,z16/19580_24200.png,0.0037362001836299,18.5,0.0059051513671875,0.3529832363128662,False,False,False,16,19580,24200,amherst_ma
z16/19580_24201.png,z16/19580_24201.png,0.0040869166453679,20.5,0.0,0.3490133285522461,False,False,False,16,19580,24201,amherst_ma
z16/19580_24202.png,z16/19580_24202.png,0.0035317808389663,34.099609375,0.0002288818359375,0.3478321731090545,False,False,False,16,19580,24202,amherst_ma
z16/19580_24203.png,z16/19580_24203.png,0.0044621840119361,26.0,0.0,0.3501457273960113,False,False,False,16,19580,24203,amherst_ma
z16/19580_24204.png,z16/19580_24204.png,0.0067663460969924,27.69921875,0.007080078125,0.349869966506958,False,False,False,16,19580,24204,amherst_ma
z16/19580_24205.png,z16/19580_24205.png,0.0075143794218699,85.80078125,0.0449371337890625,0.3471122086048126,False,False,False,16,19580,24205,amherst_ma
z16/19580_24206.png,z16/19580_24206.png,0.006472057600816,57.599609375,0.010833740234375,0.3517298102378845,False,False,False,16,19580,24206,amherst_ma
z16/19580_24207.png,z16/19580_24207.png,0.0059989675879478,47.30078125,0.00567626953125,0.3465842604637146,False,False,False,16,19580,24207,amherst_ma
z16/19580_24208.png,z16/19580_24208.png,0.0066588913400967,21.7998046875,0.0,0.3533968031406402,False,False,False,16,19580,24208,amherst_ma
z16/19580_24209.png,z16/19580_24209.png,0.0039855775733788,21.19921875,0.0,0.3559816479682922,False,False,False,16,19580,24209,amherst_ma
z16/19580_24210.png,z16/19580_24210.png,0.0055234293142954,38.7001953125,0.03515625,0.3516052365303039,False,False,False,16,19580,24210,amherst_ma
z16/19580_24211.png,z16/19580_24211.png,0.0051542734106381,39.2001953125,0.0026397705078125,0.3462350368499756,False,False,False,16,19580,24211,amherst_ma
z16/19580_24212.png,z16/19580_24212.png,0.004097660879294,18.900390625,0.00225830078125,0.3454653620719909,False,False,False,16,19580,24212,amherst_ma
z16/19580_24213.png,z16/19580_24213.png,0.0033866850038369,31.5,0.01361083984375,0.3414346575736999,False,False,False,16,19580,24213,amherst_ma
z16/19580_24214.png,z16/19580_24214.png,0.0052368253469467,31.2998046875,0.0001373291015625,0.3417609333992004,False,False,False,16,19580,24214,amherst_ma
z16/19580_24215.png,z16/19580_24215.png,0.0068822885553042,44.099609375,0.006622314453125,0.341776967048645,False,False,False,16,19580,24215,amherst_ma
z16/19580_24216.png,z16/19580_24216.png,0.0057236755887667,37.7998046875,0.0165863037109375,0.3454381823539734,False,False,False,16,19580,24216,amherst_ma
z16/19580_24217.png,z16/19580_24217.png,0.0067414715886116,36.400390625,0.0037689208984375,0.3508758544921875,False,False,False,16,19580,24217,amherst_ma
z16/19580_24218.png,z16/19580_24218.png,0.0030807313819726,26.7998046875,0.0004425048828125,0.3518036901950836,False,False,False,16,19580,24218,amherst_ma
z16/19580_24219.png,z16/19580_24219.png,0.0040854317446549,26.2998046875,0.0022125244140625,0.3458810150623321,False,False,False,16,19580,24219,amherst_ma
z16/19580_24220.png,z16/19580_24220.png,0.0037367885311444,22.599609375,0.00726318359375,0.3431268334388733,False,False,False,16,19580,24220,amherst_ma
z16/19580_24221.png,z16/19580_24221.png,0.0025649632016817,16.1005859375,0.0,0.3475772142410278,False,False,False,16,19580,24221,amherst_ma
z16/19580_24222.png,z16/19580_24222.png,0.0033974081277847,13.900390625,0.0,0.3467386960983276,False,False,False,16,19580,24222,amherst_ma
z16/19580_24223.png,z16/19580_24223.png,0.0040732247134049,18.5,0.0,0.347843736410141,False,False,False,16,19580,24223,amherst_ma
z16/19580_24224.png,z16/19580_24224.png,0.0055008396506309,18.7001953125,0.0,0.3463741540908813,False,False,False,16,19580,24224,amherst_ma
z16/19580_24225.png,z16/19580_24225.png,0.0034847095608711,23.5,0.0,0.3459257185459137,False,False,False,16,19580,24225,amherst_ma
z16/19580_24226.png,z16/19580_24226.png,0.0036698728799819,17.0,0.0,0.3432843685150146,False,False,False,16,19580,24226,amherst_ma
z16/19580_24227.png,z16/19580_24227.png,0.00376591583093,25.1005859375,0.0,0.3422749042510986,False,False,False,16,19580,24227,amherst_ma
z16/19580_24228.png,z16/19580_24228.png,0.003058586269617,26.1005859375,0.0100555419921875,0.339087575674057,False,False,False,16,19580,24228,amherst_ma
z16/19580_24229.png,z16/19580_24229.png,0.0033485027650992,44.5,0.02923583984375,0.3403598070144653,False,False,False,16,19580,24229,amherst_ma
z16/19580_24230.png,z16/19580_24230.png,0.0040038312474886,66.3994140625,0.0102691650390625,0.3553773760795593,False,False,False,16,19580,24230,amherst_ma
z16/19580_24231.png,z16/19580_24231.png,0.0069809307654698,82.5,0.0090484619140625,0.3504654765129089,False,False,False,16,19580,24231,amherst_ma
z16/19580_24232.png,z16/19580_24232.png,0.005016840994358,47.2001953125,0.00848388671875,0.3534945845603943,False,False,False,16,19580,24232,amherst_ma
z16/19580_24233.png,z16/19580_24233.png,0.0049726739525794,38.69921875,0.021026611328125,0.3563179969787597,False,False,False,16,19580,24233,amherst_ma
z16/19580_24234.png,z16/19580_24234.png,0.0096679121255874,42.0,0.00421142578125,0.3564920425415039,False,False,False,16,19580,24234,amherst_ma
z16/19580_24235.png,z16/19580_24235.png,0.0053248127301534,26.6005859375,0.0256805419921875,0.3602901995182037,False,False,False,16,19580,24235,amherst_ma
z16/19580_24236.png,z16/19580_24236.png,0.004472966492176,30.0,0.03326416015625,0.3474527895450592,False,False,False,16,19580,24236,amherst_ma
z16/19580_24237.png,z16/19580_24237.png,0.006346546113491,52.0,0.055694580078125,0.3402207791805267,False,False,False,16,19580,24237,amherst_ma
z16/19580_24238.png,z16/19580_24238.png,0.0069833363095919,59.0,0.0021514892578125,0.3421055376529693,False,False,False,16,19580,24238,amherst_ma
z16/19580_24239.png,z16/19580_24239.png,0.004631836215655,25.7998046875,0.0092315673828125,0.3410013914108276,False,False,False,16,19580,24239,amherst_ma
z16/19580_24240.png,z16/19580_24240.png,0.0047711128989855,26.400390625,0.0033416748046875,0.3398854732513428,False,False,False,16,19580,24240,amherst_ma
z16/19580_24241.png,z16/19580_24241.png,0.0075408399105072,40.6005859375,0.000335693359375,0.3466835021972656,False,False,False,16,19580,24241,amherst_ma
z16/19580_24242.png,z16/19580_24242.png,0.0097797979911168,77.7001953125,0.0190887451171875,0.3401441872119903,False,False,False,16,19580,24242,amherst_ma
z16/19580_24243.png,z16/19580_24243.png,0.0100786507129669,64.6005859375,0.031829833984375,0.3407873809337616,False,False,False,16,19580,24243,amherst_ma
z16/19580_24244.png,z16/19580_24244.png,0.0090851575136184,62.2998046875,0.0434417724609375,0.3423510193824768,False,False,False,16,19580,24244,amherst_ma
z16/19580_24245.png,z16/19580_24245.png,0.0048823381463686,73.400390625,0.0384063720703125,0.336509108543396,False,False,False,16,19580,24245,amherst_ma
z16/19580_24246.png,z16/19580_24246.png,0.0049071162939071,59.7001953125,0.0051116943359375,0.337877094745636,False,False,False,16,19580,24246,amherst_ma
z16/19580_24247.png,z16/19580_24247.png,0.0127705732981363,81.7998046875,0.0147857666015625,0.3393184542655945,False,False,False,16,19580,24247,amherst_ma
z16/19580_24248.png,z16/19580_24248.png,0.0085794389247894,38.0,0.0446624755859375,0.3415327966213226,False,False,False,16,19580,24248,amherst_ma
z16/19580_24249.png,z16/19580_24249.png,0.0073122829198837,60.7998046875,0.0220184326171875,0.3515421152114868,False,False,False,16,19580,24249,amherst_ma
z16/19580_24250.png,z16/19580_24250.png,0.0074345563848813,53.599609375,0.0074615478515625,0.3447026312351227,False,False,False,16,19580,24250,amherst_ma
z16/19580_24251.png,z16/19580_24251.png,0.005656823515892,48.1005859375,0.0099945068359375,0.3401418924331665,False,False,False,16,19580,24251,amherst_ma
z16/19580_24252.png,z16/19580_24252.png,0.007269412279129,36.400390625,0.0206451416015625,0.3436583280563354,False,False,False,16,19580,24252,amherst_ma
z16/19580_24253.png,z16/19580_24253.png,0.0090293288230896,28.19921875,0.0,0.3430146276950836,False,False,False,16,19580,24253,amherst_ma
z16/19580_24254.png,z16/19580_24254.png,0.0048514386018117,21.2998046875,0.0,0.3466682434082031,False,False,False,16,19580,24254,amherst_ma
z16/19580_24255.png,z16/19580_24255.png,0.0062340309222539,27.599609375,0.0,0.3477864861488342,False,False,False,16,19580,24255,amherst_ma
z16/19580_24256.png,z16/19580_24256.png,0.0050454164544741,25.19921875,0.0,0.3443937301635742,False,False,False,16,19580,24256,amherst_ma
z16/19580_24257.png,z16/19580_24257.png,0.0040467138091723,26.2998046875,0.0040283203125,0.3399145305156708,False,False,False,16,19580,24257,amherst_ma
z16/19580_24258.png,z16/19580_24258.png,0.0071193834145863,36.099609375,0.004119873046875,0.341275691986084,False,False,False,16,19580,24258,amherst_ma
z16/19580_24259.png,z16/19580_24259.png,0.0038177957137425,14.30078125,0.0,0.3403840661048889,False,False,False,16,19580,24259,amherst_ma
z16/19580_24260.png,z16/19580_24260.png,0.0045072520772616,16.0,0.0,0.3387203812599182,False,False,False,16,19580,24260,amherst_ma
z16/19580_24261.png,z16/19580_24261.png,0.0066724389791488,27.5,0.036529541015625,0.3390840888023376,False,False,False,16,19580,24261,amherst_ma
z16/19580_24262.png,z16/19580_24262.png,0.005710582435131,28.2001953125,0.0126190185546875,0.3406130075454712,False,False,False,16,19580,24262,amherst_ma
z16/19580_24263.png,z16/19580_24263.png,0.0057005365689595,38.19921875,0.00146484375,0.336300253868103,False,False,False,16,19580,24263,amherst_ma
z16/19580_24264.png,z16/19580_24264.png,0.0059891447424888,68.900390625,0.00384521484375,0.3277276456356048,False,False,False,16,19580,24264,amherst_ma
z16/19580_24265.png,z16/19580_24265.png,0.005122002462546,50.5,0.017303466796875,0.3311400711536407,False,False,False,16,19580,24265,amherst_ma
z16/19580_24266.png,z16/19580_24266.png,0.0052669644355773,44.5,0.000396728515625,0.3309033513069153,False,False,False,16,19580,24266,amherst_ma
z16/19580_24267.png,z16/19580_24267.png,0.0046649023890495,17.8994140625,0.0142059326171875,0.3343392014503479,False,False,False,16,19580,24267,amherst_ma
z16/19580_24268.png,z16/19580_24268.png,0.0032473435004552,20.599609375,0.0041351318359375,0.3322383463382721,False,False,False,16,19580,24268,amherst_ma
z16/19580_24269.png,z16/19580_24269.png,0.0084292491277058,41.5,0.001220703125,0.3394386172294616,False,False,False,16,19580,24269,amherst_ma
z16/19580_24270.png,z16/19580_24270.png,0.0040405010183652,28.5,0.0004119873046875,0.3349196314811706,False,False,False,16,19580,24270,amherst_ma
z16/19580_24271.png,z16/19580_24271.png,0.0037613113721211,34.2998046875,0.00335693359375,0.3398458659648895,False,False,False,16,19580,24271,amherst_ma
z16/19581_24200.png,z16/19581_24200.png,0.0023116628328959,18.7001953125,0.0077362060546875,0.3568759560585022,False,False,False,16,19581,24200,amherst_ma
z16/19581_24201.png,z16/19581_24201.png,0.0027946097155412,17.400390625,0.0,0.3626784384250641,False,False,False,16,19581,24201,amherst_ma
z16/19581_24202.png,z16/19581_24202.png,0.0028508253395557,18.2998046875,0.0,0.3591165244579315,False,False,False,16,19581,24202,amherst_ma
z16/19581_24203.png,z16/19581_24203.png,0.0029625706374645,18.0,0.0,0.3545750081539154,False,False,False,16,19581,24203,amherst_ma
z16/19581_24204.png,z16/19581_24204.png,0.007166705528895,19.80078125,0.0,0.3373898267745971,False,False,False,16,19581,24204,amherst_ma
z16/19581_24205.png,z16/19581_24205.png,0.0044288426637649,62.5,0.061309814453125,0.3433168530464172,False,False,False,16,19581,24205,amherst_ma
z16/19581_24206.png,z16/19581_24206.png,0.0057175556818644,44.30078125,0.0014190673828125,0.3502535820007324,False,False,False,16,19581,24206,amherst_ma
z16/19581_24207.png,z16/19581_24207.png,0.0043182983994483,24.7998046875,0.0,0.3505926430225372,False,False,False,16,19581,24207,amherst_ma
z16/19581_24208.png,z16/19581_24208.png,0.0039334927995999,26.2001953125,0.0129547119140625,0.350576102733612,False,False,False,16,19581,24208,amherst_ma
z16/19581_24209.png,z16/19581_24209.png,0.003440539787213,20.7998046875,0.0053253173828125,0.3486982583999634,False,False,False,16,19581,24209,amherst_ma
z16/19581_24210.png,z16/19581_24210.png,0.0041438795626163,24.900390625,0.0016632080078125,0.3470276594161987,False,False,False,16,19581,24210,amherst_ma
z16/19581_24211.png,z16/19581_24211.png,0.0033212492863337,22.30078125,0.0151519775390625,0.347108244895935,False,False,False,16,19581,24211,amherst_ma
z16/19581_24212.png,z16/19581_24212.png,0.0027785641451676,15.400390625,0.0,0.3489938974380493,False,False,False,16,19581,24212,amherst_ma
z16/19581_24213.png,z16/19581_24213.png,0.0032107919454574,26.0,0.019287109375,0.3402485847473144,False,False,False,16,19581,24213,amherst_ma
z16/19581_24214.png,z16/19581_24214.png,0.0034703525404135,21.7001953125,0.0010833740234375,0.3420308232307434,False,False,False,16,19581,24214,amherst_ma
z16/19581_24215.png,z16/19581_24215.png,0.0038378998637199,23.2998046875,0.002532958984375,0.3537209033966064,False,False,False,16,19581,24215,amherst_ma
z16/19581_24216.png,z16/19581_24216.png,0.0058065364758173,17.30078125,0.0084991455078125,0.3553245663642883,False,False,False,16,19581,24216,amherst_ma
z16/19581_24217.png,z16/19581_24217.png,0.0059257139762242,43.900390625,0.0042724609375,0.3465980291366577,False,False,False,16,19581,24217,amherst_ma
z16/19581_24218.png,z16/19581_24218.png,0.0040118704239527,52.400390625,0.0519866943359375,0.3376600742340088,False,False,False,16,19581,24218,amherst_ma
z16/19581_24219.png,z16/19581_24219.png,0.0037212381760279,42.2998046875,0.001129150390625,0.3353548943996429,False,False,False,16,19581,24219,amherst_ma
z16/19581_24220.png,z16/19581_24220.png,0.0033738183478514,33.2001953125,0.0067291259765625,0.3396890163421631,False,False,False,16,19581,24220,amherst_ma
z16/19581_24221.png,z16/19581_24221.png,0.0039073886970678,28.5,0.0020904541015625,0.3434732854366302,False,False,False,16,19581,24221,amherst_ma
z16/19581_24222.png,z16/19581_24222.png,0.0041042221089204,34.1005859375,0.0027313232421875,0.3463687598705292,False,False,False,16,19581,24222,amherst_ma
z16/19581_24223.png,z16/19581_24223.png,0.0024462558329105,17.8994140625,0.016204833984375,0.3548824191093445,False,False,False,16,19581,24223,amherst_ma
z16/19581_24224.png,z16/19581_24224.png,0.0048709208766619,29.5,0.0364532470703125,0.347495287656784,False,False,False,16,19581,24224,amherst_ma
z16/19581_24225.png,z16/19581_24225.png,0.0058714603384335,38.2001953125,0.028411865234375,0.3523761630058288,False,False,False,16,19581,24225,amherst_ma
z16/19581_24226.png,z16/19581_24226.png,0.0067616870005925,42.5,0.019622802734375,0.3461712896823883,False,False,False,16,19581,24226,amherst_ma
z16/19581_24227.png,z16/19581_24227.png,0.0058845644195874,44.2001953125,0.006072998046875,0.3376242518424988,False,False,False,16,19581,24227,amherst_ma
z16/19581_24228.png,z16/19581_24228.png,0.0028590453167756,19.80078125,0.000518798828125,0.3430115580558777,False,False,False,16,19581,24228,amherst_ma
z16/19581_24229.png,z16/19581_24229.png,0.0026565683384736,19.0,0.0,0.3485646545886993,False,False,False,16,19581,24229,amherst_ma
z16/19581_24230.png,z16/19581_24230.png,0.0039377249777317,22.7001953125,0.001312255859375,0.3421921133995056,False,False,False,16,19581,24230,amherst_ma
z16/19581_24231.png,z16/19581_24231.png,0.0052814250191052,66.2001953125,0.00146484375,0.3441038131713867,False,False,False,16,19581,24231,amherst_ma
z16/19581_24232.png,z16/19581_24232.png,0.0088956773281097,36.8994140625,0.0111083984375,0.3564060032367706,False,False,False,16,19581,24232,amherst_ma
z16/19581_24233.png,z16/19581_24233.png,0.0074357862273852,40.5,0.00775146484375,0.3552961945533752,False,False,False,16,19581,24233,amherst_ma
z16/19581_24234.png,z16/19581_24234.png,0.0090327709913253,47.7998046875,0.002960205078125,0.3467780947685241,False,False,False,16,19581,24234,amherst_ma
z16/19581_24235.png,z16/19581_24235.png,0.0061265369256337,59.400390625,0.0076751708984375,0.3473631143569946,False,False,False,16,19581,24235,amherst_ma
z16/19581_24236.png,z16/19581_24236.png,0.0056603476405143,77.2998046875,0.0471038818359375,0.3407855331897735,False,False,False,16,19581,24236,amherst_ma
